"id","name","type","latitude","longitude"
"991516379","Victoria Hy","unspecified","46.695462296441036","-89.20921299616599"
"991519819",NULL,"yes","46.060721810623356","-85.85095343942484"
"991519820","Shingleton","unspecified","46.35400802785506","-86.4703593335314"
"991526633","3 Mile","unspecified","46.458202749849626","-84.369163258681"
"991526636","Portage St Hy","unspecified","46.496056119492685","-84.3320008852848"
"991528753","Goetzville","unspecified","46.01475236800667","-84.05295354186944"
"991528756","Limeston","unspecified","46.04891538415031","-84.29266777710671"
"991528759","Talentino SW STA","unspecified","46.04279989859007","-84.2896508952867"
"991528760","Rockview","unspecified","46.097294836804686","-84.36269198271278"
"991664287",NULL,"gas","44.33021448196058","-88.9335178215918"
"991664289",NULL,"gas","44.54225952645548","-88.7571767118058"
"991664291",NULL,"gas","44.531712486439574","-88.74221167520587"
"991664292",NULL,"gas","44.63464727589937","-88.7053337654344"
"991664293",NULL,"gas","44.965039880501145","-87.94053968815828"
"992471243","Park Rapids Substation","distribution","46.919617552271944","-95.05353090781335"
"992560886",NULL,"gas","43.966170454413664","-88.56538652230246"
"992584924","Quarry TDC","distribution","41.84729615867178","-87.65406061606541"
"992751749","Portage Substation","distribution","42.20187115700316","-85.58896307519205"
"992771211","Drager Switching Station","transmission","42.08517925053723","-94.73496317897076"
"993732889","Forest","distribution","43.78734397368061","-88.52502225826724"
"993740725","Monona Substation","transmission","42.20968398751553","-95.76761882344861"
"993787309","Anguin","transmission","40.066669960857006","-82.76521299769237"
"993788674",NULL,"industrial","40.060556044082695","-82.76562697607014"
"994824354","ComEd Elk Grove 138kV Substation","minor_distribution","42.02641262615725","-87.96364382635728"
"995946401",NULL,"unspecified","44.27301880054449","-88.30132584999356"
"995946403","Thilmany Elm Reg","gas","44.28069779621279","-88.26072199623981"
"995946404","Island Elm HP-LP Reg","gas","44.27827185402649","-88.2634822119676"
"995966729",NULL,"unspecified","40.700300635810414","-99.99489456595848"
"995975701","St Ignace","unspecified","45.85859460567575","-84.70699182710857"
"995975703","Lakehead Naubinway","distribution","46.11444380672896","-85.31989980974235"
"995975704",NULL,"gas","46.114048560786294","-85.31958218789494"
"995975707","Newberry Correctional Facility","distribution","46.327916527351285","-85.50139574600843"
"995975717",NULL,"unspecified","46.1002039071144","-85.73868977479763"
"995985609",NULL,"unspecified","38.623034363454984","-98.5726110574901"
"996158013",NULL,"generation","41.89086316562747","-92.94262103158152"
"996162571","Vienna Substation","generation","42.166274141791256","-92.76592440317891"
"996162572","Abbott Substation","transmission","42.16531662000645","-92.7658213883052"
"996178391","Fletcher Substation","distribution","42.044618208373905","-92.86374962507989"
"996189736",NULL,"unspecified","38.63807947159565","-98.40615473039638"
"996203700",NULL,"yes","37.716406788599","-88.93298563937496"
"996235567",NULL,"unspecified","37.10951899167139","-93.2596238181005"
"997328910",NULL,"unspecified","39.33906580585798","-82.23291147445934"
"998478696","Lovell Substation","distribution","42.24849685681785","-91.11469092539494"
"998478697","Amber Creamery Substation","transmission","42.12181708112303","-91.1757207135616"
"998478698","Wyoming South Substation","distribution","42.04052141759617","-90.99566265880433"
"998478699","Rome Substation","distribution","41.982762720007955","-91.19041406283233"
"998478700","Sand Springs Substation","transmission","42.295546260186","-91.19632558050887"
"998478701","Oxford Mills Substation","distribution","41.971326830805076","-90.96120223787601"
"998557814","Monmouth Substation","distribution","42.05199442647796","-90.87749617856163"
"998557815","Fulton Substation","distribution","42.16403511994343","-90.71882908697108"
"998557816","Andrew Substation","distribution","42.17134215053485","-90.60611714998208"
"998557819",NULL,"distribution","42.24282933189119","-90.70906641403113"
"998557820","Sale Junction Substation","transmission","42.310231179125246","-90.67431494043994"
"998563078","Spragueville Substation","distribution","42.105631007315914","-90.44826662487806"
"998563079",NULL,"distribution","42.25760787538263","-90.49065836226984"
"998566108","Delmar Substation","distribution","41.9930865257961","-90.52979608903811"
"998878752","Zwingle Substation","distribution","42.30917016883132","-90.71381421491053"
"998878753","John Deere Substation","industrial","42.569038191083365","-90.68528341474851"
"998878754","Sherrill Substation","distribution","42.57178005055441","-90.6975505499924"
"998884223","Holy Cross Substation","distribution","42.594782445694726","-91.01460767470947"
"998884224","Rickardsville Substation","distribution","42.58516327477379","-90.89758398906521"
"998901609",NULL,"industrial","44.20159811527995","-88.48139924187252"
"998911257",NULL,"unspecified","44.1930778316035","-88.47938736292745"
"999080353",NULL,"distribution","42.44782144548188","-90.83651300529044"
"999080354",NULL,"distribution","42.40438212565692","-90.73398846074883"
"999163230",NULL,"distribution","41.29681392513431","-81.87064424691751"
"999233553","National Substation","distribution","42.92653705072795","-91.23675645000719"
"999233554","Marquette Substation","distribution","43.02113289563668","-91.2104313777575"
"999233555",NULL,"distribution","43.05881080067737","-91.43294239994876"
"999233556","Millville Substation","distribution","42.697138226275904","-91.1410039115673"
"1000090245",NULL,"unspecified","38.82799747542013","-99.18351741962663"
"1000090246",NULL,"unspecified","38.86412297542568","-99.14993642434743"
"1002435386","Spring Creek Substation","distribution","43.952775858631604","-103.17800192520434"
"1002436358","Arnot","transmission","44.46580923010515","-89.42469779012897"
"1002454641",NULL,"industrial","44.27024825404358","-88.29984540262615"
"1002685513",NULL,"unspecified","47.59852774825712","-94.76769203853534"
"1003810600","Winnebago Substation","minor_distribution","44.26929834538939","-88.4001113627954"
"1003810612",NULL,"industrial","44.27181273003585","-88.39197178803524"
"1003810635",NULL,"industrial","44.26638524174474","-88.37251066708662"
"1003810638",NULL,"unspecified","44.2632509193974","-88.37660362150064"
"1003840196",NULL,"unspecified","37.751111112989875","-100.02470319233666"
"1004162457",NULL,"unspecified","40.49535346486373","-89.00079050441917"
"1004581778",NULL,"unspecified","41.46461610807639","-87.47210482495299"
"1005447018","NE 54th Ave Substation","distribution","41.659218503203455","-93.44618489923643"
"1006649957",NULL,"unspecified","41.106644328738085","-80.64379086834758"
"910293839","Solon Big Grove Substation","distribution","41.8058456509675","-91.51065989895966"
"910319701",NULL,"unspecified","37.95349715018551","-88.81694211156587"
"911888869","McIvor Substation","industrial","44.252778950540275","-83.68280570000029"
"912494840",NULL,"unspecified","48.534418449835066","-97.64511844999983"
"915201598",NULL,"compensation","43.24966985195825","-93.2096679396888"
"915213634","Saint George Substation","unspecified","40.6323792285886","-80.54595294839996"
"915519417","Lewiston Substation","industrial","44.85401970055092","-84.3800532999999"
"917133368","FIXME Substation","distribution","38.15862288971727","-92.77563994873073"
"917475224",NULL,"minor_distribution","40.894861875753705","-85.17162479308384"
"917508061",NULL,"generation","40.531855722241666","-80.63380253776086"
"917602699",NULL,"unspecified","47.77859322556168","-103.28945486964989"
"918799488",NULL,"unspecified","47.27918560065515","-101.89202255897887"
"918845742",NULL,"distribution","40.34013864557753","-80.93248275784457"
"919023073","Hastings Substation","distribution","42.64666744012421","-85.28430325662923"
"919252178",NULL,"unspecified","43.02336675676324","-87.99575752434994"
"919358874",NULL,"unspecified","44.2808470640303","-92.401353575119"
"920268276",NULL,"unspecified","43.08318140057026","-89.43744289999987"
"921461163","Crown Battery Substation","industrial","41.363183961871435","-83.10209004315338"
"921484375",NULL,"unspecified","45.079061578433844","-87.66050190162574"
"921619493",NULL,"distribution","42.490425201962765","-96.39409659999689"
"922920208",NULL,"industrial","39.32180592275813","-82.97642626033823"
"922938416",NULL,"unspecified","39.40399053418643","-82.95987531694539"
"922938439",NULL,"unspecified","39.40803437131094","-82.96050485648288"
"923198519",NULL,"unspecified","39.622575043265854","-87.20908333087952"
"923226835","Walled Lake Substation","distribution","42.538486651943465","-83.48146709678771"
"924408388",NULL,"unspecified","42.28746376597441","-83.12467028362401"
"924416741",NULL,"unspecified","46.18431920035857","-103.38818559999999"
"924419676",NULL,"industrial","40.021142550372865","-82.47007945001982"
"924453485",NULL,"industrial","39.71906616596298","-82.5253976044152"
"924517787","Dunkirk Substation","distribution","40.78323414057316","-83.64648603203136"
"924523414",NULL,"distribution","39.70007444566733","-82.45200652961911"
"925580225",NULL,"unspecified","48.401890699873725","-102.93185669999998"
"927227499",NULL,"transmission","41.694311633901926","-83.51349549746604"
"927759549","Dyersville Substation","distribution","42.48277954271718","-91.1113732051099"
"928082037","Round Lake Substation","distribution","42.00865160605358","-84.26376037501679"
"930428287",NULL,"unspecified","40.565370668876945","-86.6487409351326"
"930430003","Linwood Substation","distribution","39.12117546877021","-84.4171668756157"
"932513051",NULL,"unspecified","47.2876871501634","-101.03385330000685"
"932614299",NULL,"unspecified","44.06589729073665","-93.86892329728234"
"934708896",NULL,"unspecified","41.537642195124995","-90.63973442855784"
"934720910",NULL,"unspecified","41.83972208621781","-80.85564505952846"
"936365844",NULL,"industrial","41.675482937846766","-83.30754450828252"
"936536958",NULL,"unspecified","41.333028517616945","-82.83519896274598"
"936761731",NULL,"unspecified","47.5344738500682","-92.62365404999684"
"938415575","Ariel Substation","transmission","42.54369787180615","-83.19176382106203"
"938461089",NULL,"unspecified","48.8577656374761","-99.6091010259227"
"939582794","FIXME Substation","minor_distribution","38.20442153434066","-93.3229457010903"
"940181979","Hilton Road Substation","transmission","42.45895858371077","-83.12183419177643"
"940191666","Imlay City Substation","distribution","43.02311047556886","-83.0748076146116"
"940191667","Romeo Substation","distribution","42.80238421566177","-83.00691261347741"
"940198809","Richmond Substation","distribution","42.80912560090972","-82.77480356792152"
"940198810","Gratiot Substation","distribution","42.86762730146055","-82.59795355774767"
"940205695","Wolfhill Substation","distribution","42.84357604281725","-83.4347150432099"
"941835344",NULL,"unspecified","39.52885343286241","-81.50379544523504"
"941862166",NULL,"unspecified","48.088527400032646","-101.04718779999999"
"941907425",NULL,"unspecified","41.94872731030356","-80.56447405442522"
"942018298",NULL,"transmission","40.88942710234335","-88.9954765165213"
"943708949",NULL,"unspecified","41.916828948279594","-88.32826537126927"
"943708950",NULL,"unspecified","41.91688359752995","-88.32883330834689"
"943996463","Shale Substation","unspecified","43.492524492482914","-83.91955019566765"
"943998629","Butters Substation","transmission","41.930879677598035","-85.0226590492288"
"947006048",NULL,"unspecified","48.628357783230626","-101.37387584580289"
"947022649",NULL,"unspecified","39.89479855922459","-85.99721220070242"
"947439625","South Lancaster Substation","transmission","39.690133244429546","-82.56708958713442"
"947502743",NULL,"transmission","40.09843027870741","-89.41380443099318"
"947509770",NULL,"unspecified","41.98693262534333","-91.68128196708315"
"948901681","Bradley Substation","distribution","40.691882107048045","-89.61511190534145"
"948916849",NULL,"unspecified","39.83363939015187","-87.1858055847147"
"949114118",NULL,"unspecified","39.64815348434867","-86.86767790242666"
"949255045","Woodland Substation","unspecified","45.022391743381526","-93.92991566986908"
"949416595",NULL,"unspecified","46.87268049346699","-102.29810105429983"
"951308658",NULL,"unspecified","39.142994116583296","-94.92001037170128"
"951311740","Monon Trail Substation","unspecified","39.82263945375365","-86.13867002000303"
"951367877",NULL,"unspecified","41.10560693588747","-80.64647875482207"
"951493782",NULL,"unspecified","41.375338381006856","-81.78762359856796"
"953290008","CTA Chicago/Austin Susbstation","substation","41.89494006934446","-87.77462053847789"
"953291457","CTA Navy Pier Substation","substation","41.89280834474682","-87.61036722546062"
"954243727",NULL,"unspecified","46.862242250216234","-102.98767849999994"
"954429721",NULL,"unspecified","41.71607356494275","-83.52200743149888"
"954446479",NULL,"distribution","40.629667743040294","-83.12281052480364"
"954590679",NULL,"industrial","40.62231948524039","-83.1565528258324"
"954621551",NULL,"distribution","40.66408885043807","-82.82643335001131"
"954682776",NULL,"unspecified","40.64083805143688","-82.83437066597556"
"955525713","Riga Substation","distribution","41.80244060051393","-83.81188014999967"
"955567729",NULL,"distribution","40.886774803091335","-82.74269660730552"
"955798379",NULL,"yes","41.662547690948664","-81.36836286988631"
"955813327",NULL,"transmission","41.041391597325386","-83.12960003226844"
"955901086",NULL,"distribution","41.081044649428726","-83.13205720586949"
"955918491","Reading Substation","distribution","41.84272825052906","-84.74938399999965"
"955934363",NULL,"distribution","40.06101397081923","-83.7082735105361"
"957652618","Acuglas Substation","industrial","43.897757575397776","-85.27415558728342"
"957687788",NULL,"unspecified","43.937688455144695","-83.00467342032245"
"959128772",NULL,"industrial","43.57410198018346","-83.9163218446285"
"960615311",NULL,"generation","46.718329154668275","-96.21041988942744"
"960740840",NULL,"unspecified","40.11547374514425","-88.21543336711089"
"963019808",NULL,"unspecified","42.62861795065309","-83.98834885001389"
"964689714","Shoregate Substation","yes","41.63557031472577","-81.47392333967453"
"966753801","Cairns Substation","distribution","40.804836514895705","-82.52243328039897"
"966852364",NULL,"unspecified","37.834036506767994","-88.58679683646139"
"966866983","Lyons Substation","unspecified","41.671375167969885","-84.07028813934237"
"970184923",NULL,"unspecified","41.58153854076185","-87.9979346961974"
"970371400",NULL,"unspecified","42.90822100484895","-85.6583133850413"
"971483186",NULL,"distribution","41.423131822249175","-82.10317836741014"
"972010041",NULL,"unspecified","41.290404750511186","-82.60242119997434"
"972064008","Aurora Farms Substation","unspecified","41.3010980194514","-81.34219234652251"
"972127722",NULL,"unspecified","41.2352753418414","-80.81947495773356"
"972940052",NULL,"unspecified","41.465403343313795","-81.68631422361571"
"972983826",NULL,"unspecified","44.47139720058621","-93.9703176"
"972986194",NULL,"unspecified","44.45994087900133","-94.0453268878496"
"972988616",NULL,"unspecified","44.46336868081174","-93.91459372511522"
"972988617",NULL,"unspecified","44.463280143389156","-93.91497506326431"
"973115882",NULL,"industrial","41.49046262262768","-82.05138521398098"
"973115884",NULL,"industrial","41.4899607794284","-82.05149558353904"
"973157222",NULL,"unspecified","45.62405717969089","-93.61527079146745"
"973358232",NULL,"unspecified","40.64857126278953","-81.30631634307493"
"977073869","Hayes Substation","transmission","41.37481322542879","-82.7299560720676"
"977104500",NULL,"industrial","41.42083183985326","-82.74798897287651"
"978925854","Riverdale Substation","traction","41.63882459801751","-87.62772131222941"
"978934685","State Line Substation","unspecified","41.70680406978178","-87.52161476999977"
"978934686","State Line Substation","unspecified","41.70773777241039","-87.52371692509895"
"979378913",NULL,"unspecified","41.50500613107081","-81.61474324464537"
"979420133",NULL,"unspecified","41.500225284449634","-81.62670690560827"
"979442857","Harvey Susbstation","unspecified","41.603173033037294","-87.64437484904894"
"979442858","Harvey Substation","traction","41.603414325691816","-87.64463756095307"
"979444622","Homewood Substation","traction","41.56124956983995","-87.66925509443246"
"979444623","Vollmer Road Substation","traction","41.52829076012344","-87.68547232971319"
"979444624","Vollmer Road Substation","yes","41.52846234645178","-87.68552088064355"
"979444625","Matteson Substation","traction","41.49222898296918","-87.706297851178"
"979444626","University Park Substation","traction","41.45724080049027","-87.72397310000082"
"981390468","Grangerwood Substation","transmission","42.74824233921474","-84.5022130544491"
"983447509","REC Clinton","distribution","42.52349609072468","-88.89474827500528"
"983641345",NULL,"unspecified","43.59145209265015","-89.86775927502535"
"983884743",NULL,"minor_distribution","44.273567825463324","-88.41531782089478"
"983884744","Washing Street","minor_distribution","44.26252547572286","-88.41264650772425"
"983737710","Burke","minor_distribution","43.15766450573525","-89.2820972751435"
"983743585","Oshkosh","unspecified","44.012745600576736","-88.53349430010165"
"983758151",NULL,"gas","44.30221339448007","-88.37340913688118"
"983759378",NULL,"unspecified","40.76069482643825","-89.61670411280248"
"983840240","Charlotte Substation","distribution","39.105855472318105","-94.57318998517279"
"983901815",NULL,"unspecified","39.70429496689844","-84.14817742181147"
"984023247",NULL,"unspecified","39.8962172749087","-87.6160512185873"
"985390016","Oak Glen Wind Project Substation","generation","43.920387354710016","-93.1402379965966"
"985687359",NULL,"unspecified","43.914091002035555","-93.04933439984849"
"987173161",NULL,"unspecified","37.98526289772958","-87.02235411022902"
"987230168",NULL,"unspecified","43.84849416927611","-93.23935744989275"
"987233447",NULL,"unspecified","43.95037489334979","-93.22540567489452"
"987301657",NULL,"unspecified","41.41257915627356","-84.60255262477239"
"987416545","Hilltop","distribution","43.801011357488925","-90.05581638648137"
"987514886",NULL,"unspecified","43.57985979455027","-89.83324077511854"
"988753687","River Run Subtation","transmission","41.96827861137063","-91.64981116471229"
"990183852",NULL,"gas","44.31262810506866","-88.14090283291907"
"990183855",NULL,"gas","44.32030774806554","-88.20667407603895"
"990496970",NULL,"unspecified","39.06828911951491","-84.42886089518746"
"991352715",NULL,"gas","45.852442800384345","-88.38234979999879"
"991384170",NULL,"gas","44.256485453226034","-88.2703442029715"
"991384173",NULL,"unspecified","44.26616255984354","-88.33226088609202"
"991384174",NULL,"gas","44.257512809092795","-88.33433662227702"
"991384176",NULL,"gas","44.27377946978472","-88.3327240986457"
"991384179",NULL,"gas","44.283615195824645","-88.3742744465951"
"992062486",NULL,"industrial","41.66119388751187","-93.80737832509679"
"992350015",NULL,"distribution","40.72909586616269","-89.65228851530676"
"993324278",NULL,"gas","44.50018369103697","-88.32038073513552"
"993324280",NULL,"gas","44.49946171046396","-88.38139461207082"
"993324284",NULL,"gas","44.33065159915009","-88.64821598924972"
"993432775",NULL,"gas","45.38940235043765","-88.32076920000037"
"993432777",NULL,"gas","45.11309175325554","-88.34163002864992"
"993555122",NULL,"unspecified","40.762573700477404","-86.35321979999871"
"993667937",NULL,"unspecified","40.55121084325486","-89.6645630057553"
"995335226",NULL,"distribution","42.04875508813145","-93.71759731938269"
"995425980","Kimberly Substation","transmission","39.42958191111541","-82.21423733233937"
"995440937","Phillips Substation","distribution","42.26715809570429","-85.57492272785485"
"995444747",NULL,"distribution","39.414707381358724","-82.1953290041779"
"995906462",NULL,"minor_distribution","38.87413437559129","-90.10516040261032"
"995923534",NULL,"gas","45.78120277399016","-84.75960268123794"
"995923537",NULL,"gas","45.44476667732758","-84.75003023463843"
"995923539",NULL,"gas","45.59376122706842","-84.77612438992101"
"995926313",NULL,"gas","46.120617893892934","-84.78278087070883"
"995932480","Booster","distribution","44.486875725331856","-87.60409376165524"
"997009986",NULL,"unspecified","39.42517071711065","-87.42509824419189"
"997220964","Munson Substation","distribution","44.7614016324165","-85.64741126761128"
"998038036",NULL,"transmission","40.68211677427527","-96.73182503983058"
"998082284","North Aurora Substation","unspecified","41.802548149317595","-88.35103867903581"
"998181347","Covington Substation","distribution","42.07011991108913","-91.80602820168212"
"998235036","Putnam Substation","distribution","41.95456723910037","-91.59229352359544"
"998235037","Lafayette Substation","distribution","42.175940169193154","-91.73500597286252"
"998235038",NULL,"distribution","41.965443050502046","-91.77417999999984"
"998238745","Coffey Substation","transmission","42.12513821014862","-91.5605761670949"
"998238747","Coggon Junction Substation","transmission","42.29576333644442","-91.56940313907717"
"998238748","Alburnett West Substation","distribution","42.15042252768541","-91.67436574436412"
"998249797","Terrace Substation","distribution","42.21358907630073","-91.52853862134774"
"998249798","Paris Substation","distribution","42.24163062566644","-91.52863118884747"
"998249800","Traver Substation","distribution","41.98124930632441","-91.42661487442582"
"998249801","Troy Mills Substation","distribution","42.238860356284164","-91.6762684748638"
"998257373","County Home Road Substation","distribution","42.09299171115893","-91.52021507492766"
"998257374","Elk Substation","distribution","42.191716356787104","-91.53361332485699"
"998257375","Tharp Switching Station","transmission","41.864934177218394","-91.6844997860522"
"998257376","Walker Substation","distribution","42.29890432514764","-91.8117549387739"
"998257377",NULL,"distribution","42.073037484851596","-91.73618531756911"
"998257378","Ely Substation","distribution","41.86015605055198","-91.57010295001261"
"998257379","Springville North Substation","distribution","42.06980132985213","-91.44781975937046"
"998257380","Viola Substation","distribution","42.092879700508036","-91.42376304999993"
"998260362","Morgan Valley Substation","transmission","41.903471219707534","-91.8119093049119"
"998264082","Stone City Substation","distribution","42.11496205052068","-91.35562609999634"
"998264084","Robins Substation","distribution","42.09520685791178","-91.67295354759284"
"998266323","Radio Substation","transmission","42.05792769465169","-91.54709991761652"
"998268864",NULL,"unspecified","42.0072361005067","-91.71886825000006"
"998268865","Palo-Shellsburg Substation","distribution","42.07894763032723","-91.83414754074668"
"998288561","Deer Run Substation","distribution","41.95213167315047","-91.69364723310024"
"998310707","Emerald Isle Substation","distribution","42.017319121121496","-91.632698638492"
"998319184",NULL,"unspecified","41.353590730631524","-84.7090643351805"
"1000522072",NULL,"unspecified","44.46503204296611","-88.07100337197203"
"1000522078",NULL,"unspecified","44.45854122100058","-88.08197415152851"
"1000534302",NULL,"transition","41.40075367034725","-81.87959718779071"
"1000551542",NULL,"unspecified","41.40630692128869","-81.87104069505861"
"1000656715","OAK ST","distribution","44.44868105619722","-88.0764888304023"
"1000678791",NULL,"industrial","44.197759325171965","-88.4507265412223"
"1000678793",NULL,"industrial","44.19701120701194","-88.45699049100202"
"1002164985",NULL,"distribution","43.5875276194349","-92.89799776410261"
"1002267191",NULL,"unspecified","42.75439087555159","-84.5235040427741"
"1002290863","Rose Hill Substation","minor_distribution","44.2940006727895","-88.29037522206137"
"1002290879","Tobacnoir Street Substation","unspecified","44.28902505625611","-88.26678111496503"
"1004610937",NULL,"yes","44.27721146642206","-88.33414267788945"
"1004710798",NULL,"industrial","44.23199128874809","-88.43727571697505"
"1004618883",NULL,"industrial","44.20324589623718","-88.45653307515603"
"1004618885",NULL,"industrial","44.20596495640401","-88.45426944818165"
"1004618889",NULL,"industrial","44.205450241484556","-88.45611048822097"
"1004618892",NULL,"unspecified","44.20516845054516","-88.45644249999994"
"1004974429","Anita Substation","generation","42.39507693441965","-83.55767155452395"
"1004977416","Sawyer Lumber","industrial","46.32903358097265","-87.39434782982978"
"1004942916","Cargo Substation","industrial","42.38995425545831","-83.50105582550154"
"1007879868",NULL,"unspecified","38.28671885015573","-89.18321835"
"1009239776",NULL,"unspecified","37.85321778530688","-89.8589983684847"
"1009376615","Rosholt","unspecified","44.6569761431705","-89.28596662515015"
"1009376616","Rosholt CEC","unspecified","44.656891343980895","-89.286456124443"
"1009376617",NULL,"unspecified","44.65724202513604","-89.28597746367814"
"1009376619","Groenier","distribution","44.683722900748286","-89.42136939998261"
"1009376621","Marion","distribution","44.675829450660764","-88.87874944999466"
"1009376627",NULL,"industrial","44.822685850505906","-88.89521715000068"
"1009376630",NULL,"minor_distribution","44.86431837553732","-88.98193827289151"
"1009376637",NULL,"unspecified","44.97257908252447","-88.82748802150776"
"1009980163",NULL,"unspecified","41.92072655069332","-91.71482744999894"
"1010103201",NULL,"industrial","42.310136047904976","-85.55999915065935"
"1010121223",NULL,"unspecified","40.314550339664784","-82.35982987515978"
"1010237226",NULL,"gas","44.370933133745865","-89.0905646328147"
"1010361023",NULL,"unspecified","41.68064941622011","-85.97390365882893"
"1010378057","Gibson Substation","unspecified","41.078805950516895","-80.64172794999938"
"1010767318","Overland Trail Substation","transmission","41.19829851027345","-95.79774953043454"
"1011831285",NULL,"distribution","40.83402975051308","-83.05477514999978"
"1013181753","Elgin Substation","distribution","42.358503015483194","-83.37119049116255"
"1013190310","Ottumwa Switching Station","distribution","40.95333158058326","-92.47990256127513"
"1013196207","Woody Substation","transmission","41.00429730627117","-92.37101379959809"
"1013196208",NULL,"distribution","41.00422758149189","-92.36954616335753"
"1013223770",NULL,"unspecified","46.007222274626464","-91.48498448370295"
"1014260496",NULL,"unspecified","43.02852128364207","-88.11164658515048"
"1015141977","Deep River Substation","transmission","41.570453369679655","-92.408774358355"
"1015141978",NULL,"generation","41.57017791224234","-92.40740706169835"
"1015144085",NULL,"generation","41.609632813992896","-92.56331667177473"
"1015144648","Glacier Substation","distribution","43.42602584011946","-88.25507600606737"
"1015144652","Auburn","distribution","43.55511945141081","-88.2396573000048"
"1015144656","Butternut","distribution","43.602427020449376","-88.44193719309773"
"1015155229",NULL,"unspecified","38.9182128152664","-90.17268084683474"
"1015157451","Buffalo Bill Substation","unspecified","41.720659275518926","-90.45153149103756"
"1015158188","Willow Lawn","minor_distribution","43.73982534610271","-88.46799332487764"
"1015158196","Rienzi","minor_distribution","43.76319260224172","-88.41713550982608"
"1015267183",NULL,"gas","43.73623682578696","-88.49385071656087"
"1015267185",NULL,"gas","43.75502109055474","-88.46442267658364"
"1015269563",NULL,"minor_distribution","43.77165647475161","-88.46304713618773"
"1016760381",NULL,"generation","45.49258982007176","-91.04756913963764"
"1016760385",NULL,"unspecified","45.55202007598454","-90.55593490959603"
"1016764825","Pikes Creek","unspecified","46.802820692411146","-90.86341256275371"
"1016778903",NULL,"unspecified","41.65240265349186","-82.83217956593442"
"1016881992",NULL,"unspecified","46.19834610340772","-91.26810346363065"
"1016997849",NULL,"unspecified","40.73468756749196","-91.16361476609677"
"1017743160","Noblesvile Wellington Substation","unspecified","40.00068514978428","-85.99391204696647"
"1018146404",NULL,"minor_distribution","45.99567719475535","-90.44759052461406"
"1018146405",NULL,"minor_distribution","46.01033162826433","-90.48783775935071"
"1018146408","Saxon Pump","industrial","46.49884927941495","-90.3285251208014"
"1018146415","Minersville","minor_distribution","46.41146066917532","-90.80021965579803"
"1018181284",NULL,"unspecified","44.84579240057496","-92.30812584999836"
"1018181285",NULL,"unspecified","44.84578102537749","-92.3078394121953"
"1018181729",NULL,"unspecified","45.009040885833535","-92.33869233840485"
"1018289237",NULL,"unspecified","44.79142095070117","-88.60903785000059"
"1018272625","Weber Lake Substation","distribution","46.18788121971943","-90.13943676217248"
"1018936421","Clayton Substation","yes","45.30924739184587","-92.05427902489316"
"1018346903",NULL,"unspecified","44.80859419533387","-90.0838381016023"
"1019448924",NULL,"distribution","39.89259307053757","-83.83304259604196"
"1019581708",NULL,"unspecified","45.98834735019232","-91.32912660878266"
"1019581711",NULL,"unspecified","45.993245650338416","-91.28281241673268"
"1019581722",NULL,"unspecified","45.829270300587424","-91.8678309999982"
"1019581723",NULL,"unspecified","45.82940775032519","-91.8674048556532"
"1019581724",NULL,"unspecified","45.81430620041173","-91.90404484999874"
"1019581725",NULL,"unspecified","45.813957775215876","-91.90413272272727"
"1019581732",NULL,"unspecified","45.817304046115304","-92.09365932390268"
"1019581736",NULL,"unspecified","45.81634730040526","-92.1751320000001"
"1019581740",NULL,"minor_distribution","45.823836205251155","-92.25198777012567"
"1019581741",NULL,"unspecified","45.930729560278266","-92.20738811192221"
"1019590138","Rice Transmission Substation","transmission","43.36415110276746","-92.3770471887849"
"1019590139","Saratoga Wind Farm","collector","43.364776854296856","-92.37793805063632"
"1019590140","Crane Creek Wind Farm","collector","43.3650034988499","-92.37702688640024"
"1021011193",NULL,"generation","40.0093860119003","-94.48951546444289"
"1021042325",NULL,"unspecified","40.65858798497249","-88.93683883231101"
"1021042937","Ketchum Substation","transmission","39.84044929699801","-94.49167696722535"
"1021070530","Zachary Substation","transmission","40.151730479515926","-92.59867213838302"
"1021087611",NULL,"unspecified","39.7133922888832","-88.87145053845394"
"1021198075",NULL,"unspecified","40.08101089071964","-80.96999078442904"
"1021250708",NULL,"unspecified","40.14167920040383","-87.5571801999927"
"1021749850","Advance Substation","transmission","45.20158667955312","-85.0581750509577"
"1021749856","East Jordan Junction","transmission","45.13872258065448","-85.07599956162413"
"1021749859","Miles Road Substation","distribution","45.13361093865142","-85.19985304951818"
"1021749867","Barnard Substation","distribution","45.240537712514566","-85.31248532340555"
"1021749868","Medusa Substation","industrial","45.31528760868935","-85.29895201832608"
"1022004787",NULL,"generation","40.96786373789948","-88.17793153467971"
"1022057234",NULL,"unspecified","39.56935674790021","-90.43823614981967"
"1022057508",NULL,"unspecified","39.593314423177446","-90.43121862555367"
"1022058183",NULL,"unspecified","39.59433654328448","-90.42990096154284"
"1022063468",NULL,"yes","39.61895735797293","-90.80434912883096"
"1023085157",NULL,"transmission","45.12890998920133","-97.8017937741192"
"1023085159",NULL,"generation","45.08602953055698","-97.84711567391639"
"1023096103","NEW GLARUS","unspecified","42.803704350609905","-89.62298670004115"
"1023096110","IDLE HOUR","unspecified","42.62014790468007","-89.6417723246434"
"1023096114",NULL,"unspecified","42.6980926901441","-89.87604574244267"
"1023096116",NULL,"unspecified","42.69893787786717","-89.86886949999997"
"1023096117",NULL,"unspecified","42.610363961104845","-89.93077732709608"
"1023096119","GRADIOT","unspecified","42.6095961978575","-89.98953583947217"
