"id","name","ref","type","latitude","longitude"
"222584521",NULL,NULL,"distribution","35.282849856075835","-94.42952522427163"
"222584526",NULL,NULL,"distribution","35.23822340617586","-94.39421530830634"
"166558500",NULL,NULL,"distribution","35.28150679362414","-94.37861807528745"
"166669052","Barling Substation",NULL,"distribution","35.32635895475975","-94.32421610095506"
"200528820",NULL,NULL,"distribution","35.34645527534855","-93.96995145939934"
"200395831","Branch Substation",NULL,"transmission","35.30688125055247","-93.9110912883726"
"200395835","Subiaco Substation",NULL,"distribution","35.308418185349595","-93.64676047672612"
"1203869192",NULL,NULL,"distribution","35.28738753500405","-93.72874193990559"
"200395832","Short Mountain Substation",NULL,"distribution","35.28858504070637","-93.73660919798827"
"215717911",NULL,NULL,"industrial","35.40200227435178","-93.74686393606896"
"201994252",NULL,NULL,"distribution","35.45113862485867","-93.77946788984192"
"484775061",NULL,NULL,"switching","35.463090588106404","-93.80535374805022"
"833558586",NULL,NULL,"industrial","35.40964691257438","-93.77464071454433"
"200700627",NULL,NULL,"distribution","35.39783571767073","-93.84460163426397"
"200391580","Helberg Substation",NULL,"transmission","35.496521411323236","-93.84666779865118"
"842619715",NULL,NULL,"distribution","35.50151109968101","-93.84255058615001"
"200391584","Puddin Ridge Substation",NULL,"distribution","35.5061369219926","-93.86734343713665"
"199430379","Ozark Substation",NULL,"switching","35.46932784580244","-93.81754181053161"
"851695825",NULL,NULL,"distribution","35.49576809409994","-93.74076892508508"
"1203869195",NULL,NULL,"industrial","35.50081629978694","-94.10693544999972"
"165571664","Simmons Substation",NULL,"distribution","35.493323359814895","-94.1506400931127"
"1203869197",NULL,NULL,"distribution","35.48389738259422","-94.18539723413903"
"212225405","Wyola Substation",NULL,"distribution","35.86041852464216","-94.05818158693987"
"1205583991",NULL,NULL,"distribution","36.04603285883058","-94.09037572250814"
"169194123",NULL,NULL,"distribution","36.042399777036614","-94.14071140932272"
"169194120","Fayetteville South Substation",NULL,"transmission","36.049271919662274","-94.18747606177863"
"165573977","Fayetteville Substation",NULL,"distribution","36.065362250937525","-94.167523803077"
"169194122",NULL,NULL,"distribution","36.07318054122206","-94.12671602551337"
"169194124",NULL,NULL,"distribution","36.091293676569194","-94.1638754501361"
"169194121",NULL,NULL,"distribution","36.12039515599671","-94.16946510949263"
"169194125","Carley Road Substation",NULL,"distribution","36.13798121310522","-94.16722413292803"
"211412302",NULL,NULL,"distribution","36.139662759848434","-94.19293692404295"
"1205266677",NULL,NULL,"distribution","36.17636421048604","-94.19199471658456"
"211516635",NULL,NULL,"distribution","36.164304100227916","-94.13667485000389"
"211412307",NULL,NULL,"distribution","36.1276596579779","-94.1355491288346"
"1205583990",NULL,NULL,"switching","36.12563689618003","-94.11315705905471"
"1205583989",NULL,NULL,"transmission","36.12554803040316","-94.11225119299303"
"211222430",NULL,NULL,"distribution","36.133426375557825","-94.0947940163667"
"212225415",NULL,NULL,"distribution","36.1588551334718","-94.06835058758138"
"211222435","Gulley Road Substation",NULL,"distribution","36.11007361772061","-94.09078202904178"
"1205550361","Goshen Substation",NULL,"distribution","36.10733617481157","-94.00282213923496"
"212225422","Wesley Post Office",NULL,"distribution","36.02806870727044","-93.92372340455455"
"1205565263",NULL,NULL,"generation","35.97157067564173","-94.00161539028782"
"211222433",NULL,NULL,"distribution","35.973992342900736","-94.01368147550825"
"212225400",NULL,NULL,"distribution","36.15517655438901","-93.8897078749385"
"1353552492",NULL,NULL,"unspecified","36.125157510202506","-93.76643292427073"
"852490877","Huntsville Substation",NULL,"distribution","36.09859078750158","-93.72289354835033"
"212225411",NULL,NULL,"distribution","35.826697835693885","-93.84283627992696"
"852528311",NULL,NULL,"distribution","36.089568512053745","-93.54955750174892"
"267445382",NULL,NULL,"distribution","36.01366890002082","-93.17896674999602"
"222437760",NULL,NULL,"distribution","35.46483460767115","-93.17454936285974"
"201994251",NULL,NULL,"distribution","35.469354315425825","-93.52063668235643"
"201217217","Little Spadra Creek Substation",NULL,"transmission","35.47760307122767","-93.51096263319214"
"1217584058",NULL,NULL,"unspecified","35.501198042925644","-93.46846617470406"
"222437763",NULL,NULL,"distribution","35.49206092804693","-93.48308272831459"
"833558576",NULL,NULL,"distribution","35.46680258782626","-93.48457248323611"
"222437758",NULL,NULL,"distribution","35.474134701072295","-93.45574572519163"
"201217218",NULL,NULL,"transmission","35.521722376320994","-93.4466842922638"
"222437762",NULL,NULL,"distribution","35.480768231396326","-93.32145884818108"
"222437757",NULL,NULL,"distribution","35.46188999999163","-93.4722118500338"
"200395834","Igo Substation",NULL,"distribution","35.43027200080564","-93.57496875035987"
"200395833","Razorback Substation",NULL,"distribution","35.335318250319396","-93.56131705000863"
"206790086","Dardanelle Substation",NULL,"distribution","35.23306640005776","-93.16830265004805"
"199430380","Dardanelle Substation",NULL,"generation","35.24652400805154","-93.17271986618987"
"26194900","Arkansas Nuclear One Substation",NULL,"transmission","35.31131504005079","-93.22740144965684"
"1203515899",NULL,NULL,"distribution","35.310499564665506","-93.22477134322502"
"222437759",NULL,NULL,"distribution","35.38331240475571","-93.31073532287894"
"206790087","Russellville North Substation",NULL,"distribution","35.30555342519192","-93.12320346077276"
"1203515901","Russellville East Substation",NULL,"distribution","35.276886688389446","-93.09757236822529"
"106097120","Russellville South Substation",NULL,"distribution","35.24790542488963","-93.14304928723784"
"1203515903","Russellville Industrial Substation",NULL,"distribution","35.269522651028744","-93.08352840001854"
"206790090","Atkins Substation",NULL,"distribution","35.24335435762056","-92.99987487319217"
"206790089",NULL,NULL,"distribution","35.271507299970786","-92.73164990000565"
"206790088","Moreland Substation",NULL,"distribution","35.363092525056665","-93.00053696149149"
"654011746","Scotland Substation",NULL,"distribution","35.51954389320636","-92.60245544227651"
"1044557129","Botkinburg Substation",NULL,"distribution","35.699656725691504","-92.52002495426763"
"1204643883",NULL,NULL,"switching","35.61502938834003","-92.49287606376785"
"1204643882",NULL,NULL,"transmission","35.61470828106986","-92.49223210109866"
"654017846",NULL,NULL,"distribution","35.607353257872894","-92.45451127416175"
"1044557132",NULL,NULL,"distribution","35.55443075010079","-92.46055964990941"
"654050908","Cleveland Substation",NULL,"distribution","35.43720057540065","-92.70541200827182"
"165569554","Pleasant Hill Substation",NULL,"transmission","35.24322483589929","-92.71377024303756"
"1203515897","Bono Substation",NULL,"distribution","35.25880554230257","-92.47506659011765"
"209962003","Greenbrier Substation",NULL,"distribution","35.24266004990529","-92.38860335000516"
"1044596924","Damascus Substation",NULL,"distribution","35.370459517409174","-92.41403303381577"
"1044557133","Bee Branch Substation",NULL,"distribution","35.45439682620998","-92.38598731730765"
"209962005","Quitman Substation",NULL,"transmission","35.33021349816469","-92.2675674351389"
"653858073",NULL,NULL,"distribution","35.32730312967806","-92.02708651136521"
"1044596925",NULL,NULL,"distribution","35.43535067473889","-92.10737623437068"
"1044596927",NULL,NULL,"distribution","35.4786616102827","-92.07729657443237"
"1203422453",NULL,NULL,"distribution","35.57753459984644","-92.03314225000291"
"1044596937",NULL,NULL,"generation","35.52060778823407","-91.99543993681533"
"450919698","Heber Springs Substation",NULL,"distribution","35.50523067409899","-92.00988458639996"
"1044596932",NULL,NULL,"distribution","35.49730120582954","-92.01340437209225"
"1044596931","Heber Springs South Substation",NULL,"distribution","35.47923497564256","-92.03565886816902"
"1203422450",NULL,NULL,"distribution","35.49698670012057","-91.9787292499044"
"1203422448","Drasco Substation",NULL,"distribution","35.596384623601686","-91.92568716790821"
"270202485",NULL,NULL,"distribution","35.583589517210086","-92.13400915328192"
"1153920982",NULL,NULL,"distribution","35.61524123333676","-92.21912365186861"
"1153927234",NULL,NULL,"transmission","35.613326798566746","-92.25417963440114"
"1153927232",NULL,NULL,"distribution","35.61061606197727","-92.26889531194924"
"1204665350",NULL,NULL,"distribution","35.58967615996012","-92.30369027478912"
"1204665349",NULL,NULL,"distribution","35.64816894487267","-92.32846419635695"
"299967275","Guidon Substation",NULL,"distribution","35.92811869396996","-91.93384542462707"
"280996641","Mountain View Substation",NULL,"distribution","35.874418199945936","-92.12715764999697"
"1047476283","Melbourne Substation",NULL,"distribution","36.059182774184315","-91.8763537657699"
"1203931329",NULL,NULL,"distribution","36.147528619545014","-91.91473896032052"
"490601938",NULL,NULL,"distribution","36.15052377536726","-92.11495835809924"
"630010465","Marshall Substation",NULL,"distribution","35.908579415891786","-92.6555889226925"
"1204643875",NULL,NULL,"distribution","35.90954889492414","-92.65580217511965"
"201513179",NULL,NULL,"switching","35.97274841838048","-92.73601481838114"
"216359041","St. Joe Substation",NULL,"distribution","36.01510620014596","-92.78297100000071"
"216359042","Everton Road Substation",NULL,"distribution","36.12950484737787","-92.9710161088028"
"1044288704","South Lead Hill Substation",NULL,"distribution","36.377608094224875","-92.93185138145647"
"1204590214","Three Brothers Substation",NULL,"distribution","36.483598817857306","-92.48719361717681"
"266079570","Midway Substation",NULL,"transmission","36.36811970369545","-92.45416262605178"
"1047476302","Midway Substation",NULL,"distribution","36.37749532535648","-92.46091566215338"
"1204590211","Monkey Run Substation",NULL,"distribution","36.342544325596684","-92.46936221018761"
"992992744","Lakeview Substation",NULL,"distribution","36.372552329514896","-92.53284095135747"
"451149893","Bull Shoals Substation",NULL,"distribution","36.370403948187835","-92.57810648308669"
"1044288699","Bull Shoals Substation",NULL,"switching","36.36360009121653","-92.57626191801366"
"1204643859","Flippin Substation",NULL,"distribution","36.29937438678077","-92.60421374753633"
"1204643860","Summit Substation",NULL,"distribution","36.24264113011645","-92.69015259576403"
"1203898646",NULL,NULL,"distribution","36.2424266749281","-92.4328757592003"
"1047506353","Mountain Home Substation",NULL,"distribution","36.32776081403228","-92.39330086050532"
"1204590210",NULL,NULL,"distribution","36.31396234143367","-92.37476302325705"
"1047476295",NULL,NULL,"distribution","36.37390244233867","-92.37035507603957"
"451262496",NULL,NULL,"distribution","36.36258375010391","-92.38742785005765"
"1047476294",NULL,NULL,"distribution","36.376255800039125","-92.31908375004149"
"1047476291",NULL,NULL,"distribution","36.34526231897188","-92.30862628667997"
"1047476293",NULL,NULL,"distribution","36.31691942441439","-92.34517469098918"
"1047476289",NULL,NULL,"distribution","36.29883094443594","-92.2993021754458"
"1011287342",NULL,NULL,"distribution","36.37659305008986","-92.2042010999792"
"202965516",NULL,NULL,"switching","36.249266646825646","-92.24003725388206"
"202965519",NULL,NULL,"distribution","36.24870834899529","-92.24117443198071"
"1204577960","Calico Rock Substation",NULL,"distribution","36.18476178988159","-92.12512681776144"
"672446018",NULL,NULL,"distribution","36.39354857268342","-92.00541069019789"
"1013620745","Clarkridge Substation",NULL,"distribution","36.466934529775806","-92.35702848922759"
"837152954","Omaha Substation",NULL,"distribution","36.453036151891105","-93.17156063161772"
"216359039","Harrison East Substation",NULL,"distribution","36.22124484336751","-93.07251845555118"
"258531329","Harrison South Substation",NULL,"transmission","36.19692062584909","-93.13132880061055"
"258531331","Harrison West Substation",NULL,"distribution","36.24986690010311","-93.13459629498176"
"258531325","Green Forest South Substation",NULL,"distribution","36.320318251514664","-93.4342756553633"
"1348761859",NULL,NULL,"unspecified","36.314835575907935","-93.41332210006686"
"1354036247",NULL,NULL,"unspecified","36.33115837596511","-93.38327785575468"
"6065450768","N03 Greensboro TPSS5",NULL,"traction","38.920337400114356","-77.2332343"
"837152940","Rudd Substation",NULL,"distribution","36.2095797380177","-93.48338878282175"
"258531342","Green Forest Substation",NULL,"distribution","36.336777977343786","-93.46689733094861"
"656349100",NULL,NULL,"distribution","36.37007357061807","-93.54343786509533"
"258531327","Berryville Substation",NULL,"distribution","36.37747234911232","-93.57183405013953"
"1204733283",NULL,NULL,"switching","36.44950852075885","-93.58877137419363"
"1046359392","Beaver Substation",NULL,"switching","36.42264589801577","-93.84614856289156"
"364211689",NULL,NULL,"distribution","36.49275446632002","-93.69451268291763"
"258531340","Seosage Creek Substation",NULL,"transmission","36.39118466720147","-93.63751082565977"
"837152937",NULL,NULL,"distribution","36.39440253483425","-93.69444121792392"
"258531303","Eureka Springs Substation",NULL,"distribution","36.41072395167226","-93.7434327077921"
"1204713365",NULL,NULL,"distribution","36.270173559870244","-93.80949710172531"
"1204733281",NULL,NULL,"distribution","36.4043083492016","-93.82745987417125"
"1348732876",NULL,NULL,"unspecified","36.40597568234794","-93.94694179988922"
"212978173",NULL,NULL,"transmission","36.397565355657726","-94.00971273109553"
"1204804984",NULL,NULL,"distribution","36.40724234295037","-94.01708777626054"
"1205266668",NULL,NULL,"distribution","36.35723491706514","-94.01207383375554"
"837152947",NULL,NULL,"distribution","36.25191110021098","-94.1051028000028"
"1377167723",NULL,NULL,"unspecified","36.252475333126625","-94.10245858344784"
"769526275",NULL,NULL,"distribution","36.18167752580127","-94.11280139005723"
"682572718",NULL,NULL,"distribution","36.20843787565458","-94.11928901179319"
"682572723",NULL,NULL,"distribution","36.19217485015577","-94.12662399056987"
"107876565",NULL,NULL,"transmission","36.196122461542416","-94.16227306067144"
"220971476",NULL,NULL,"distribution","36.195621507466356","-94.16232091078369"
"1205266664",NULL,NULL,"distribution","36.24811795364361","-94.17028571692272"
"212498254",NULL,NULL,"distribution","36.26014472497611","-94.14094649033365"
"1205266669",NULL,NULL,"distribution","36.2821077695776","-94.16796809253121"
"1205266672",NULL,NULL,"distribution","36.31312396951863","-94.17083383964561"
"669265581",NULL,NULL,"distribution","36.35538110017255","-94.15590100000774"
"915504610",NULL,NULL,"distribution","36.34553880033015","-94.14388955000398"
"212498257",NULL,NULL,"distribution","36.31621006815383","-94.11676249561052"
"837152945",NULL,NULL,"distribution","36.32085924145678","-94.06405427583859"
"212978177","East Rogers Substation",NULL,"transmission","36.34813606853182","-94.09008575836583"
"1205025785",NULL,NULL,"distribution","36.35484087518445","-94.12102168452749"
"669394370",NULL,NULL,"distribution","36.35937205011845","-94.18209095001359"
"1205025778",NULL,NULL,"distribution","36.36785872105314","-94.1884833406819"
"1209446801",NULL,NULL,"unspecified","36.36854065511932","-94.19044001058225"
"1204804987",NULL,NULL,"distribution","36.41737185459711","-94.1329496107316"
"557162921",NULL,NULL,"distribution","36.47597636679317","-94.19426209996946"
"556026392",NULL,NULL,"unspecified","36.59148030001033","-89.54689329999705"
"1204086343",NULL,NULL,"switching","36.4974868749499","-90.28946154169053"
"1204086345","TE Pipeline Substation",NULL,"industrial","36.49736994989842","-90.28901165000069"
"1204086344","Texas Eastern Substation",NULL,"industrial","36.49761309987043","-90.2890081000007"
"392799745",NULL,NULL,"unspecified","36.387307466318184","-90.1858338972148"
"448023428","Rector Substation",NULL,"distribution","36.25749796770002","-90.29684133430085"
"1203412403",NULL,NULL,"distribution","36.31376527254476","-90.28185771880048"
"1203412399",NULL,NULL,"industrial","36.19247953471071","-90.37331360693267"
"1203412398","Marmaduke Substation",NULL,"distribution","36.186226125420916","-90.37425856174153"
"343064289",NULL,NULL,"distribution","36.43396897564972","-90.60484125850444"
"1204086332","Corning Substation",NULL,"distribution","36.42058146826031","-90.57437522000613"
"1204086338",NULL,NULL,"distribution","36.43502837522302","-90.37235173228315"
"1377168435",NULL,NULL,"unspecified","36.43554829564713","-91.53271392603783"
"1047506354","Salem Substation",NULL,"distribution","36.36782112338371","-91.82679038118773"
"942041168",NULL,NULL,"distribution","36.251252707392766","-91.75694285640286"
"942417522",NULL,NULL,"distribution","36.18666908982353","-91.76657602455079"
"941996249",NULL,NULL,"distribution","36.18103035004344","-91.72649915000001"
"942001775",NULL,NULL,"distribution","36.213723978546","-91.61001786080956"
"1154152585",NULL,NULL,"switching","36.2144933851327","-91.61028829636203"
"291345307",NULL,NULL,"distribution","36.254651051564075","-91.54810174999463"
"941123706",NULL,NULL,"distribution","36.27964324697319","-91.3840877329218"
"653815791",NULL,NULL,"distribution","36.38860164641981","-91.51853926810483"
"941136412","Hardy North Substation",NULL,"distribution","36.31514026795634","-91.46538876513723"
"1204086322",NULL,NULL,"unspecified","36.28341538177992","-90.9671221141887"
"343098711","Poncahontas North Substation",NULL,"distribution","36.282502618024424","-90.96768339876674"
"1047691320",NULL,NULL,"distribution","36.269708733855296","-91.0426040331463"
"653647462",NULL,NULL,"switching","36.249829556364524","-91.05308155160793"
"1204086354",NULL,NULL,"distribution","36.35721189772713","-91.09469974585478"
"1204086323",NULL,NULL,"distribution","36.37359456678062","-91.00164788303577"
"343064286","Datto Substation",NULL,"distribution","36.40831319941943","-90.72998575438916"
"1204086329",NULL,NULL,"switching","36.285124474364544","-90.93882586256233"
"343098709",NULL,NULL,"distribution","36.28560514221417","-90.93896797270267"
"1204086328",NULL,NULL,"distribution","36.241520343650656","-90.93591777531715"
"706402123",NULL,NULL,"distribution","36.06801253252442","-90.74675963525503"
"899193781",NULL,NULL,"switching","35.969911196171424","-90.84824301597791"
"1202609721",NULL,NULL,"distribution","35.84632905442357","-90.74783207471536"
"448016599",NULL,NULL,"distribution","35.849188200702955","-90.73853540042825"
"318030098",NULL,NULL,"distribution","35.82898122488517","-90.73050143793587"
"1206560121",NULL,NULL,"distribution","35.84499316727005","-90.70843007278158"
"448016846",NULL,NULL,"transmission","35.849332450479814","-90.72433197499765"
"1203412359",NULL,NULL,"distribution","35.84988846912407","-90.67109419091967"
"449611779",NULL,NULL,"distribution","35.84080208033678","-90.68526360957487"
"554962457",NULL,NULL,"distribution","35.83005299996764","-90.6765358499965"
"1206560124",NULL,NULL,"distribution","35.803729208579384","-90.68412137478953"
"1203412384",NULL,NULL,"distribution","35.81392968047101","-90.71736595316133"
"348331132",NULL,NULL,"distribution","35.78370142407949","-90.6783272681129"
"348325661",NULL,NULL,"distribution","35.776750599948706","-90.67130320004517"
"1221615769",NULL,NULL,"unspecified","35.794658395936686","-90.74404421419317"
"1107961386","Cash Post Office",NULL,"distribution","35.79309493623994","-90.91203650355854"
"1206384051",NULL,NULL,"industrial","35.92464347544408","-90.90418436091697"
"1206384052",NULL,NULL,"industrial","35.92484764981537","-90.90401935000186"
"682571795",NULL,NULL,"distribution","35.76961840003085","-91.17531785"
"1089051246",NULL,NULL,"distribution","36.01678575024631","-91.01922375010255"
"1204346382","Walnut Ridge Substation",NULL,"transmission","36.061486099343476","-90.99041597319514"
"653793854",NULL,NULL,"transmission","36.138228712374755","-91.15638489614321"
"1204486455",NULL,NULL,"distribution","36.13869173524047","-91.15893768072189"
"1372763958",NULL,NULL,"unspecified","36.090872624504705","-91.13420978420719"
"1204346386","Lynn Substation",NULL,"distribution","36.00533150086361","-91.25230732033747"
"942008539",NULL,NULL,"distribution","36.09608195003528","-91.46303839999881"
"202965514",NULL,NULL,"industrial","35.989515117380755","-91.80062205800111"
"299971788",NULL,NULL,"compensation","36.01783243116548","-91.82240097308386"
"202965512","Cave City Substation",NULL,"distribution","35.94285707503325","-91.57780761277424"
"202965529","Cushman Substation",NULL,"distribution","35.891848361847444","-91.73147106293885"
"1044596938",NULL,NULL,"distribution","35.7478164499824","-91.80036630001523"
"202965507","Batesville Substation",NULL,"distribution","35.779956002543294","-91.64430251724559"
"1204486484","Moorefield Substation",NULL,"distribution","35.769664647001","-91.5851309601789"
"202965491",NULL,NULL,"industrial","35.72436626124775","-91.52229142018518"
"168232347","Newport Substation",NULL,"distribution","35.61604398368896","-91.27798398547431"
"1047443366","Pecan Street Substation",NULL,"distribution","35.61663228169146","-91.26160615040618"
"653659898",NULL,NULL,"distribution","35.512577700206364","-91.38933925009454"
"168228084","Independence Substation",NULL,"transmission","35.67998127009267","-91.41263059471427"
"168228113","Newark Substation",NULL,"distribution","35.69206261342782","-91.44335092336381"
"202965511",NULL,NULL,"distribution","35.699039350154806","-91.64883560000513"
"202965509","Cedar Grove Substation",NULL,"distribution","35.57825015006955","-91.7285698000566"
"1204486476","Pangburn Substation",NULL,"distribution","35.430349164985294","-91.82480880630428"
"1204486478",NULL,NULL,"distribution","35.25064812535909","-91.81943031279496"
"204611793","Searcy South Substation",NULL,"distribution","35.24294792501779","-91.74314011345648"
"1202473889",NULL,NULL,"generation","35.23785171135065","-91.68758571759871"
"204611791","Searcy Prince Substation",NULL,"transmission","35.239725125298435","-91.68719798323136"
"653772078","Bald Knob Substation",NULL,"distribution","35.32841117430871","-91.5617663912595"
"468799430",NULL,NULL,"industrial","35.3258922452377","-91.52614147519395"
"468799427",NULL,NULL,"switching","35.34309756618248","-91.53914674617634"
"1077465291",NULL,NULL,"distribution","35.25997062286836","-91.3615979176491"
"1254187614",NULL,NULL,"unspecified","35.28348889968665","-91.36198775000234"
"1077465290",NULL,NULL,"transmission","35.25958211391333","-91.36288811189547"
"452227271",NULL,NULL,"distribution","35.25536389976375","-91.20727885000369"
"1202520245",NULL,NULL,"distribution","35.27234919994798","-91.17282640000143"
"1190088750",NULL,NULL,"distribution","35.250703249832014","-91.0289278500258"
"1077465296","Shoffner Substation",NULL,"distribution","35.47536947477995","-91.23353838663833"
"168232418","Arkansas Steel Substation",NULL,"industrial","35.649606591865876","-91.24383492529934"
"1209865756",NULL,NULL,"switching","35.652167056725226","-91.23935682555943"
"168232413",NULL,NULL,"distribution","35.646259980954795","-91.21971313690491"
"1047443364",NULL,NULL,"distribution","35.53955656867363","-91.06625383517394"
"289878372","Fisher Substation",NULL,"distribution","35.493906204252966","-90.97102981690713"
"469590253","Harrisburg Substation",NULL,"distribution","35.563574049941565","-90.74893314999687"
"348437130","Cherry Valley Substation",NULL,"distribution","35.387340750009116","-90.77104115000091"
"1202520241",NULL,NULL,"distribution","35.2520642930558","-90.93462254304129"
"1202520237",NULL,NULL,"distribution","35.25371068009303","-90.83668426046688"
"873120479","Wynne Industrial Substation",NULL,"distribution","35.238210663151584","-90.78903112080302"
"1202582226",NULL,NULL,"distribution","35.26850890797506","-90.74578162519552"
"914062543",NULL,NULL,"distribution","35.335728149847135","-90.73603719999939"
"496370831",NULL,NULL,"transmission","35.232741547069494","-90.732475318958"
"1202896117","Parkin Substation",NULL,"distribution","35.270592849288235","-90.55781319351908"
"914300813",NULL,NULL,"distribution","35.290627482554065","-90.57647977875666"
"348437120","Twist Substation",NULL,"distribution","35.375389699989135","-90.49770135005384"
"1202582247",NULL,NULL,"distribution","35.309262985403265","-90.45354958150449"
"61509786","Gilmore Substation",NULL,"distribution","35.402587425524786","-90.27402180913518"
"1202896098",NULL,NULL,"switching","35.346017362257726","-90.30850907030319"
"1202896099",NULL,NULL,"generation","35.34547746639713","-90.30987118144627"
"732166421",NULL,NULL,"distribution","35.59923380028993","-90.08251874996688"
"1202582250",NULL,NULL,"distribution","35.62640257555334","-90.27075344164588"
"1203289386","Lepanto Substation",NULL,"distribution","35.61274027440211","-90.32165098699872"
"1047443351","Trumann Substation",NULL,"distribution","35.65323084295885","-90.49986165607713"
"1047443359",NULL,NULL,"distribution","35.5128141168948","-90.41788643408438"
"1047443355",NULL,NULL,"distribution","35.51366233448335","-90.41641006838029"
"1202582251",NULL,NULL,"distribution","35.60613964992574","-90.58116059999885"
"1202609720",NULL,NULL,"distribution","35.69366455037154","-90.5261076999994"
"1044596948",NULL,NULL,"transmission","35.764768666561345","-90.63614455296991"
"547528790",NULL,NULL,"distribution","35.82215809484725","-90.66013176958823"
"715416081",NULL,NULL,"distribution","35.81349292940431","-90.64284070218271"
"348325664",NULL,NULL,"transmission","35.80538893613086","-90.6234421607441"
"663984244",NULL,NULL,"distribution","35.81178178256754","-90.57907481545021"
"68207966",NULL,NULL,"transmission","35.708284967246065","-90.5882026502853"
"1202609734",NULL,NULL,"distribution","35.75724572659366","-90.46569247818192"
"1202609729",NULL,NULL,"distribution","35.81845591775783","-90.37756298426973"
"833609804",NULL,NULL,"distribution","35.806317150075685","-90.43754005000048"
"1203412382",NULL,NULL,"distribution","35.86453286982989","-90.60943077936089"
"1202609725",NULL,NULL,"distribution","35.86570752522016","-90.61315501460679"
"1338965085",NULL,NULL,"unspecified","35.86230225383369","-90.65869577837343"
"448016203",NULL,NULL,"distribution","35.91606905045789","-90.64752130000275"
"447985400",NULL,NULL,"distribution","35.97720304213242","-90.56617184666092"
"290665241",NULL,NULL,"transmission","36.060738316728155","-90.56380742254316"
"452104499",NULL,NULL,"distribution","36.05690490013411","-90.52087635000458"
"447988717",NULL,NULL,"distribution","36.07247065031974","-90.60457515"
"1147494080",NULL,NULL,"distribution","36.076206000028485","-90.49041089999807"
"447991761",NULL,NULL,"unspecified","36.079265042597534","-90.48896316755578"
"1203052378",NULL,NULL,"distribution","36.079800013946965","-90.47252211599177"
"1203412396",NULL,NULL,"distribution","36.14927675497722","-90.50895742469397"
"1203412392",NULL,NULL,"switching","36.14411141826294","-90.38998284750396"
"447986922",NULL,NULL,"distribution","36.085974903003674","-90.44027466790294"
"447985401","Paragould Substation",NULL,"transmission","36.05559603894439","-90.4753481682761"
"1203052376",NULL,NULL,"distribution","36.06011007285386","-90.48082668356358"
"1203052362",NULL,NULL,"distribution","36.0462686186536","-90.49150060392456"
"1203052379",NULL,NULL,"distribution","36.045483900034036","-90.48400385000548"
"1088479158",NULL,NULL,"distribution","36.026093800351","-90.50956470004127"
"448012063",NULL,NULL,"distribution","36.17124239911973","-90.36769468312018"
"448023430",NULL,NULL,"distribution","36.17123072537831","-90.3667330908103"
"1191950596",NULL,NULL,"minor_distribution","35.86608207014172","-90.17804578320832"
"394524417",NULL,NULL,"minor_distribution","35.93904214976121","-90.25695770001448"
"256662828","Monette Junction Substation",NULL,"distribution","35.88902928623703","-90.26263890035585"
"1206560131",NULL,NULL,"minor_distribution","35.843931140375204","-90.36765467498181"
"448024124",NULL,NULL,"distribution","35.88077919261913","-90.22275092467939"
"452144549","Osceola North Substation",NULL,"distribution","35.70807941672047","-89.98995568070923"
"223368646",NULL,NULL,"distribution","35.89299306238132","-89.79711163044234"
"1202969411",NULL,NULL,"industrial","35.89938254829061","-89.78268045000797"
"486445174",NULL,NULL,"switching","35.8994137314826","-89.78394778658486"
"223368641",NULL,NULL,"distribution","35.90572941339163","-89.78427217538241"
"663687742",NULL,NULL,"switching","35.914362599845546","-89.78530794999901"
"223368649",NULL,NULL,"distribution","35.91355878358888","-89.78403056507076"
"833216125",NULL,NULL,"distribution","35.9357897030434","-89.87630799163874"
"1086106125",NULL,NULL,"distribution","35.90808434827108","-89.91092280864943"
"168232415",NULL,NULL,"distribution","35.868648847465394","-90.01722286695525"
"97863126","Dell Substation",NULL,"transmission","35.8610831327462","-90.02046266280429"
"168232432",NULL,NULL,"switching","35.86117771509046","-90.02272179188479"
"223368644",NULL,NULL,"switching","35.972943407899535","-89.8570551785019"
"223368645",NULL,NULL,"distribution","35.94721442693806","-89.72494510950513"
"647530838",NULL,NULL,"distribution","36.00406121126632","-89.50616609759918"
"223368642","Hickman South Substation",NULL,"distribution","35.920528134374294","-89.76786141381267"
"1202969448",NULL,NULL,"switching","35.93976579963766","-89.7196479723959"
"1202969449",NULL,NULL,"industrial","35.939926317970794","-89.7184531704375"
"223368651",NULL,NULL,"distribution","35.93193253253919","-89.73348183484877"
"223368643",NULL,NULL,"distribution","35.92809175675017","-89.7577181089637"
"507344938",NULL,NULL,"distribution","35.74220854115448","-89.6345923426145"
"1208465741","Ripley Substation",NULL,"distribution","35.750353060672964","-89.52013532715111"
"269034404","Ripley Substation",NULL,"distribution","35.725428627221135","-89.52721990577876"
"647865704","Henning Substation",NULL,"distribution","35.6616110762186","-89.58758555157874"
"384092352",NULL,NULL,"distribution","35.61858761634281","-89.61710846469256"
"384092351",NULL,NULL,"distribution","35.61991901665141","-89.61389138744943"
"1060647543",NULL,NULL,"distribution","35.57215743406251","-89.63976365105162"
"98038320","Covington Substation",NULL,"distribution","35.54635736182299","-89.64737753658603"
"646667306","Egypt Substation",NULL,"distribution","35.49232412037876","-89.72746388493114"
"833051293","Burlison Substation",NULL,"distribution","35.56440500498147","-89.75927124210456"
"223368630","Sans Souci Substation",NULL,"transmission","35.6527294683568","-89.96702508041498"
